比企郡ときがわ町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,比企郡ときがわ町,ヒキグントキガワマチ,ヒキグントキガワマチ
比企郡吉見町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,比企郡吉見町,ヒキグンヨシミマチ,ヒキグンヨシミマチ
比企郡小川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,比企郡小川町,ヒキグンオガワマチ,ヒキグンオガワマチ
比企郡嵐山町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,比企郡嵐山町,ヒキグンランザンマチ,ヒキグンランザンマチ
比企郡川島町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,比企郡川島町,ヒキグンカワジママチ,ヒキグンカワジママチ
比企郡滑川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,比企郡滑川町,ヒキグンナメガワマチ,ヒキグンナメガワマチ
比企郡鳩山町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,比企郡鳩山町,ヒキグンハトヤママチ,ヒキグンハトヤママチ
気仙沼市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,気仙沼市,ケセンヌマシ,ケセンヌマシ
気仙郡住田町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,気仙郡住田町,ケセングンスミタチョウ,ケセングンスミタチョウ
水俣市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,水俣市,ミナマタシ,ミナマタシ
水戸市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,水戸市,ミトシ,ミトシ
氷見市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,氷見市,ヒミシ,ヒミシ
江別市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,江別市,エベツシ,エベツシ
江南市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,江南市,コウナンシ,コウナンシ
江戸川区,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,江戸川区,エドガワク,エドガワク
江東区,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,江東区,コウトウク,コウトウク
江津市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,江津市,ゴウツシ,ゴウツシ
江田島市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,江田島市,エタジマシ,エタジマシ
池田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,池田市,イケダシ,イケダシ
沖縄市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,沖縄市,オキナワシ,オキナワシ
沖縄県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,沖縄県,オキナワケン,オキナワケン
沙流郡平取町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,沙流郡平取町,サルグンビラトリチョウ,サルグンビラトリチョウ
沙流郡日高町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,沙流郡日高町,サルグンヒダカチョウ,サルグンヒダカチョウ
河内郡上三川町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,河内郡上三川町,カワチグンカミノカワマチ,カワチグンカミノカワマチ
河内長野市,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,河内長野市,カワチナガノシ,カワチナガノシ
河北郡内灘町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河北郡内灘町,カホクグンウチナダマチ,カホクグンウチナダマチ
河北郡津幡町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河北郡津幡町,カホクグンツバタマチ,カホクグンツバタマチ
河東郡上士幌町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,河東郡上士幌町,カトウグンカミシホロチョウ,カトウグンカミシホロチョウ
河東郡士幌町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河東郡士幌町,カトウグンシホロチョウ,カトウグンシホロチョウ
河東郡音更町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河東郡音更町,カトウグンオトフケチョウ,カトウグンオトフケチョウ
河東郡鹿追町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河東郡鹿追町,カトウグンシカオイチョウ,カトウグンシカオイチョウ
河沼郡会津坂下町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,河沼郡会津坂下町,カワヌマグンアイヅバンゲマチ,カワヌマグンアイヅバンゲマチ
河沼郡柳津町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河沼郡柳津町,カワヌマグンヤナイヅマチ,カワヌマグンヤナイヅマチ
河沼郡湯川村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河沼郡湯川村,カワヌマグンユガワムラ,カワヌマグンユガワムラ
河西郡中札内村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,河西郡中札内村,カサイグンナカサツナイムラ,カサイグンナカサツナイムラ
河西郡更別村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河西郡更別村,カサイグンサラベツムラ,カサイグンサラベツムラ
河西郡芽室町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,河西郡芽室町,カサイグンメムロチョウ,カサイグンメムロチョウ
沼津市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,沼津市,ヌマヅシ,ヌマヅシ
沼田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,沼田市,ヌマタシ,ヌマタシ
泉佐野市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,泉佐野市,イズミサノシ,イズミサノシ
泉北郡忠岡町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,泉北郡忠岡町,センボクグンタダオカチョウ,センボクグンタダオカチョウ
泉南市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,泉南市,センナンシ,センナンシ
泉南郡岬町,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,泉南郡岬町,センナングンミサキチョウ,センナングンミサキチョウ
泉南郡熊取町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,泉南郡熊取町,センナングンクマトリチョウ,センナングンクマトリチョウ
泉南郡田尻町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,泉南郡田尻町,センナングンタジリチョウ,センナングンタジリチョウ
泉大津市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,泉大津市,イズミオオツシ,イズミオオツシ
津久見市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,津久見市,ツクミシ,ツクミシ
津山市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,津山市,ツヤマシ,ツヤマシ
津島市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,津島市,ツシマシ,ツシマシ
津市,-1,-1,-1131,名詞,固有名詞,地域,一般,*,*,津市,ツシ,ツシ
洲本市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,洲本市,スモトシ,スモトシ
流山市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,流山市,ナガレヤマシ,ナガレヤマシ
浅口市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,浅口市,アサクチシ,アサクチシ
浅口郡里庄町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,浅口郡里庄町,アサクチグンサトショウチョウ,アサクチグンサトショウチョウ
浜松市中区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,浜松市中区,ハママツシナカク,ハママツシナカク
浜松市北区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,浜松市北区,ハママツシキタク,ハママツシキタク
浜松市南区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,浜松市南区,ハママツシミナミク,ハママツシミナミク
浜松市天竜区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,浜松市天竜区,ハママツシテンリュウク,ハママツシテンリュウク
浜松市東区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,浜松市東区,ハママツシヒガシク,ハママツシヒガシク
浜松市浜北区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,浜松市浜北区,ハママツシハマキタク,ハママツシハマキタク
浜松市西区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,浜松市西区,ハママツシニシク,ハママツシニシク
浜田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,浜田市,ハマダシ,ハマダシ
浦安市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,浦安市,ウラヤスシ,ウラヤスシ
浦河郡浦河町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,浦河郡浦河町,ウラカワグンウラカワチョウ,ウラカワグンウラカワチョウ
浦添市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,浦添市,ウラソエシ,ウラソエシ
海南市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,海南市,カイナンシ,カイナンシ
海津市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,海津市,カイヅシ,カイヅシ
海老名市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,海老名市,エビナシ,エビナシ
海草郡紀美野町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,海草郡紀美野町,カイソウグンキミノチョウ,カイソウグンキミノチョウ
海部郡大治町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,海部郡大治町,アマグンオオハルチョウ,アマグンオオハルチョウ
海部郡海陽町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,海部郡海陽町,カイフグンカイヨウチョウ,カイフグンカイヨウチョウ
海部郡牟岐町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,海部郡牟岐町,カイフグンムギチョウ,カイフグンムギチョウ
海部郡美波町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,海部郡美波町,カイフグンミナミチョウ,カイフグンミナミチョウ
海部郡蟹江町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,海部郡蟹江町,アマグンカニエチョウ,アマグンカニエチョウ
海部郡飛島村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,海部郡飛島村,アマグントビシマムラ,アマグントビシマムラ
淡路市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,淡路市,アワジシ,アワジシ
深川市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,深川市,フカガワシ,フカガワシ
深谷市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,深谷市,フカヤシ,フカヤシ
清瀬市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,清瀬市,キヨセシ,キヨセシ
清須市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,清須市,キヨスシ,キヨスシ
渋川市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,渋川市,シブカワシ,シブカワシ
渋谷区,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,渋谷区,シブヤク,シブヤク
港区,-1,-1,-1131,名詞,固有名詞,地域,一般,*,*,港区,ミナトク,ミナトク
湖南市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,湖南市,コナンシ,コナンシ
湖西市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,湖西市,コサイシ,コサイシ
湯沢市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,湯沢市,ユザワシ,ユザワシ
滋賀県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,滋賀県,シガケン,シガケン
滑川市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,滑川市,ナメリカワシ,ナメリカワシ
滝川市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,滝川市,タキカワシ,タキカワシ
滝沢市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,滝沢市,タキザワシ,タキザワシ
潟上市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,潟上市,カタガミシ,カタガミシ
潮来市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,潮来市,イタコシ,イタコシ
瀬戸内市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,瀬戸内市,セトウチシ,セトウチシ
瀬戸市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,瀬戸市,セトシ,セトシ
瀬棚郡今金町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,瀬棚郡今金町,セタナグンイマカネチョウ,セタナグンイマカネチョウ
焼津市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,焼津市,ヤイヅシ,ヤイヅシ
熊本市中央区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,熊本市中央区,クマモトシチュウオウク,クマモトシチュウオウク
熊本市北区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,熊本市北区,クマモトシキタク,クマモトシキタク
熊本市南区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,熊本市南区,クマモトシミナミク,クマモトシミナミク
熊本市東区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,熊本市東区,クマモトシヒガシク,クマモトシヒガシク
熊本市西区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,熊本市西区,クマモトシニシク,クマモトシニシク
熊本県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,熊本県,クマモトケン,クマモトケン
熊毛郡上関町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,熊毛郡上関町,クマゲグンカミノセキチョウ,クマゲグンカミノセキチョウ
熊毛郡中種子町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,熊毛郡中種子町,クマゲグンナカタネチョウ,クマゲグンナカタネチョウ
熊毛郡南種子町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,熊毛郡南種子町,クマゲグンミナミタネチョウ,クマゲグンミナミタネチョウ
熊毛郡屋久島町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,熊毛郡屋久島町,クマゲグンヤクシマチョウ,クマゲグンヤクシマチョウ
熊毛郡平生町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,熊毛郡平生町,クマゲグンヒラオチョウ,クマゲグンヒラオチョウ
熊毛郡田布施町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,熊毛郡田布施町,クマゲグンタブセチョウ,クマゲグンタブセチョウ
熊谷市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,熊谷市,クマガヤシ,クマガヤシ
熊野市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,熊野市,クマノシ,クマノシ
熱海市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,熱海市,アタミシ,アタミシ
燕市,-1,-1,-1131,名詞,固有名詞,地域,一般,*,*,燕市,ツバメシ,ツバメシ
爾志郡乙部町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,爾志郡乙部町,ニシグンオトベチョウ,ニシグンオトベチョウ
牛久市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,牛久市,ウシクシ,ウシクシ
牡鹿郡女川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,牡鹿郡女川町,オシカグンオナガワチョウ,オシカグンオナガワチョウ
牧之原市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,牧之原市,マキノハラシ,マキノハラシ
犬上郡多賀町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,犬上郡多賀町,イヌカミグンタガチョウ,イヌカミグンタガチョウ
犬上郡甲良町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,犬上郡甲良町,イヌカミグンコウラチョウ,イヌカミグンコウラチョウ
犬上郡豊郷町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,犬上郡豊郷町,イヌカミグントヨサトチョウ,イヌカミグントヨサトチョウ
犬山市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,犬山市,イヌヤマシ,イヌヤマシ
狛江市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,狛江市,コマエシ,コマエシ
狭山市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,狭山市,サヤマシ,サヤマシ
猿島郡五霞町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,猿島郡五霞町,サシマグンゴカマチ,サシマグンゴカマチ
猿島郡境町,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,猿島郡境町,サシマグンサカイマチ,サシマグンサカイマチ
玉名市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,玉名市,タマナシ,タマナシ
玉名郡南関町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,玉名郡南関町,タマナグンナンカンマチ,タマナグンナンカンマチ
玉名郡和水町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,玉名郡和水町,タマナグンナゴミマチ,タマナグンナゴミマチ
玉名郡玉東町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,玉名郡玉東町,タマナグンギョクトウマチ,タマナグンギョクトウマチ
玉名郡長洲町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,玉名郡長洲町,タマナグンナガスマチ,タマナグンナガスマチ
玉野市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,玉野市,タマノシ,タマノシ
玖珂郡和木町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,玖珂郡和木町,クガグンワキチョウ,クガグンワキチョウ
玖珠郡九重町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,玖珠郡九重町,クスグンココノエマチ,クスグンココノエマチ
玖珠郡玖珠町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,玖珠郡玖珠町,クスグンクスマチ,クスグンクスマチ
